time_UTC,latitude_decimaldegree,longitude_decimaldegree,population,abundance_cells_per_microliter,diameter_micrometer
2023-02-26T07:44:11Z,21.1925,-157.355,picoeuk,15.041095933997104,1.6386214447483352
2023-02-26T07:44:11Z,21.1925,-157.355,prochloro,116.97999516969068,0.616704412018312
2023-02-26T07:47:11Z,21.1849,-157.3567,prochloro,116.55430377533227,0.618497269360264
2023-02-26T07:50:11Z,21.1775,-157.3583,picoeuk,14.615404539638694,1.66156095042744
2023-02-26T07:50:11Z,21.1775,-157.3583,prochloro,111.44600704303137,0.61003347430294
2023-02-26T07:53:11Z,21.17,-157.3598,picoeuk,15.041095933997104,1.61537932699911
2023-02-26T07:53:11Z,21.17,-157.3598,prochloro,111.41762761674082,0.610475461588824
2023-02-26T07:56:12Z,21.1624,-157.3615,prochloro,112.38252811061987,0.607828959047807
2023-02-26T07:59:12Z,21.1547,-157.3635,picoeuk,16.46006724852513,1.62737982314107
2023-02-26T07:59:12Z,21.1547,-157.3635,prochloro,107.81344047783962,0.601702500205067
2023-02-26T08:02:12Z,21.1472,-157.3656,prochloro,107.33099023090008,0.597803501506431
2023-02-26T08:05:12Z,21.1395,-157.3672,prochloro,108.52292613510363,0.594365287037767
2023-02-26T08:11:13Z,21.1242,-157.3694,prochloro,109.43106777640158,0.614024453811636
2023-02-26T08:17:13Z,21.1098,-157.3714,prochloro,105.48632752201365,0.591800366173143
2023-02-26T08:20:13Z,21.1024,-157.3725,picoeuk,12.316671010103288,1.7218007293174051
2023-02-26T08:20:13Z,21.1024,-157.3725,prochloro,108.66482326655644,0.59350697652369
2023-02-26T08:23:14Z,21.0944,-157.3737,picoeuk,12.713982978171137,1.718684198018255
2023-02-26T08:23:14Z,21.0944,-157.3737,prochloro,111.72980130593697,0.587975580752488
2023-02-26T08:26:14Z,21.0864,-157.375,prochloro,110.93517736980128,0.583760920864946
2023-02-26T08:29:14Z,21.0784,-157.3763,prochloro,102.56324661408591,0.584180446833723
2023-02-26T08:38:15Z,21.0539,-157.3811,picoeuk,12.118015026069365,1.65192540953834
2023-02-26T08:38:15Z,21.0539,-157.3811,prochloro,89.73574593075253,0.568880027446566
2023-02-26T08:41:15Z,21.0456,-157.3824,picoeuk,12.34505043639385,1.67721285941828
2023-02-26T08:41:15Z,21.0456,-157.3824,prochloro,91.29661437673336,0.571329499257168
2023-02-26T08:44:16Z,21.0373,-157.3836,picoeuk,12.657224125590016,1.628311786114935
2023-02-26T08:44:16Z,21.0373,-157.3836,prochloro,94.64538667901951,0.571329499257168
2023-02-26T08:47:16Z,21.0288,-157.3849,prochloro,97.22791447146052,0.559605286970504
2023-02-26T08:50:16Z,21.0201,-157.3868,picoeuk,13.508606914306833,1.660592946050335
2023-02-26T08:50:16Z,21.0201,-157.3868,prochloro,99.78206283761098,0.560004187670578
2023-02-26T08:53:16Z,21.0113,-157.3887,picoeuk,13.820780603503,1.63485562171138
2023-02-26T08:53:16Z,21.0113,-157.3887,prochloro,97.42657045549444,0.564825813796978
2023-02-26T08:56:16Z,21.0024,-157.3901,picoeuk,14.047816013827484,1.61445854852867
2023-02-26T08:56:16Z,21.0024,-157.3901,prochloro,97.85226184985285,0.565635902044197
2023-02-26T08:59:17Z,20.9969,-157.3908,picoeuk,13.905918882374682,1.650969031087815
2023-02-26T08:59:17Z,20.9969,-157.3908,prochloro,91.06957896640888,0.565231089494239
2023-02-26T09:02:17Z,20.9949,-157.3902,prochloro,88.20325691106227,0.564018899519809
2023-02-26T09:05:17Z,20.9947,-157.3903,picoeuk,13.707262898340757,1.67918982481284
2023-02-26T09:11:18Z,20.995,-157.3894,picoeuk,13.253192077691788,1.66935050224643
2023-02-26T09:14:18Z,20.9951,-157.3886,picoeuk,13.707262898340757,1.6367366334508
2023-02-26T09:23:19Z,20.9955,-157.3862,prochloro,89.84926363591478,0.554440985387641
2023-02-26T09:26:19Z,20.9957,-157.3853,prochloro,89.82088420962421,0.557215538071085
2023-02-26T09:29:19Z,20.9958,-157.3843,picoeuk,14.501886834476453,1.62552147865392
2023-02-26T09:29:19Z,20.9958,-157.3843,prochloro,87.8910832218661,0.556023038757781
2023-02-26T09:32:19Z,20.9958,-157.3839,picoeuk,13.905918882374682,1.633917771915105
2023-02-26T09:32:19Z,20.9958,-157.3839,prochloro,87.66404781154161,0.55523183238603
2023-02-26T09:35:20Z,20.9959,-157.384,picoeuk,13.309950930272908,1.62366869891385
2023-02-26T09:35:20Z,20.9959,-157.384,prochloro,88.11811863219059,0.552863910987628
2023-02-26T09:38:20Z,20.9945,-157.3837,prochloro,86.50049133362863,0.556023038757781
2023-02-26T09:41:20Z,20.9919,-157.3881,prochloro,81.051641485841,0.5548380052417
2023-02-26T09:44:20Z,20.9884,-157.3942,picoeuk,12.174773878650486,1.64050625604587
2023-02-26T09:44:20Z,20.9884,-157.3942,prochloro,79.68942902389409,0.550113493054217
2023-02-26T09:50:21Z,20.9778,-157.4123,prochloro,84.0031018200593,0.553650083405455
2023-02-26T09:53:21Z,20.972,-157.4221,picoeuk,12.742362404461698,1.68714322464007
2023-02-26T09:53:21Z,20.972,-157.4221,prochloro,85.76262625007405,0.5558249405658156
2023-02-26T09:56:21Z,20.9664,-157.4316,picoeuk,12.969397814786182,1.68914291891236
2023-02-26T09:56:21Z,20.9664,-157.4316,prochloro,87.97622150073778,0.562007318218173
2023-02-26T09:59:21Z,20.9607,-157.441,picoeuk,13.139674372529546,1.66350277390362
2023-02-26T09:59:21Z,20.9607,-157.441,prochloro,88.54381002654898,0.558808106446113
2023-02-26T10:02:22Z,20.9551,-157.4505,picoeuk,13.87753945608412,1.66544728374461
2023-02-26T10:02:22Z,20.9551,-157.4505,prochloro,89.50871052042805,0.567255318094038
2023-02-26T10:05:22Z,20.9496,-157.46,picoeuk,15.410028475774391,1.66156095042744
2023-02-26T10:05:22Z,20.9496,-157.46,prochloro,91.09795839269944,0.571329499257168
2023-02-26T10:11:22Z,20.938,-157.4787,picoeuk,14.246471997861407,1.6339232363467149
2023-02-26T10:14:23Z,20.932,-157.4878,prochloro,89.67898707817142,0.560404286452357
2023-02-26T10:17:23Z,20.9261,-157.497,prochloro,84.11661952522154,0.560805586914228
2023-02-26T10:20:23Z,20.9199,-157.5058,prochloro,81.93140370084838,0.559605286970504
2023-02-26T10:23:23Z,20.9134,-157.5146,prochloro,75.74468876950617,0.55562684237385
2023-02-26T10:26:24Z,20.9072,-157.5236,prochloro,71.28911884188815,0.556023038757781
2023-02-26T10:29:24Z,20.9011,-157.5328,picoeuk,12.061256173488244,1.65192540953834
2023-02-26T10:32:24Z,20.8951,-157.5422,picoeuk,11.749082484292078,1.66935327667911
2023-02-26T10:32:24Z,20.8951,-157.5422,prochloro,66.35109866733062,0.549721284768993
2023-02-26T10:35:24Z,20.8889,-157.5516,prochloro,64.59157423731587,0.544470434976429
2023-02-26T10:47:25Z,20.8642,-157.5894,picoeuk,11.067976253318623,1.64050625604587
2023-02-26T10:47:25Z,20.8642,-157.5894,prochloro,60.022486604535615,0.541190768947789
2023-02-26T10:50:26Z,20.8583,-157.5989,prochloro,63.96722685892353,0.543309091782591
2023-02-26T10:53:26Z,20.8521,-157.6084,picoeuk,11.465288221386471,1.64429631003742
2023-02-26T10:53:26Z,20.8521,-157.6084,prochloro,63.428017759402884,0.540041464457132
2023-02-26T10:59:26Z,20.8398,-157.6274,picoeuk,11.86260018945432,1.628311786114935
2023-02-26T10:59:26Z,20.8398,-157.6274,prochloro,63.08746464391616,0.538129550110299
2023-02-26T11:02:26Z,20.8336,-157.6369,picoeuk,12.061256173488244,1.64810148790089
2023-02-26T11:02:26Z,20.8336,-157.6369,prochloro,62.37797898665214,0.535843469283562
2023-02-26T11:05:27Z,20.8276,-157.6463,prochloro,61.55497562422588,0.536224308835843
2023-02-26T11:08:27Z,20.8216,-157.6558,picoeuk,11.947738468326001,1.63110983924263
2023-02-26T11:08:27Z,20.8216,-157.6558,prochloro,59.71031291533944,0.534704064196956
2023-02-26T11:11:27Z,20.8156,-157.6653,picoeuk,11.40852936880535,1.65192540953834
2023-02-26T11:11:27Z,20.8156,-157.6653,prochloro,54.00604823093677,0.533948591279653
2023-02-26T11:14:27Z,20.8096,-157.6747,prochloro,50.770793633812865,0.533948591279653
2023-02-26T11:17:28Z,20.8036,-157.684,picoeuk,10.528767153797972,1.67918982481284
2023-02-26T11:17:28Z,20.8036,-157.684,prochloro,48.75585436718306,0.533568892753138
2023-02-26T11:20:28Z,20.7976,-157.6933,picoeuk,9.677384365081156,1.685149108228
2023-02-26T11:20:28Z,20.7976,-157.6933,prochloro,49.068028056379234,0.532061434589729
2023-02-26T11:23:28Z,20.7916,-157.7025,picoeuk,9.563866659918913,1.67523953203662
2023-02-26T11:26:28Z,20.7854,-157.7116,picoeuk,9.336831249594429,1.67523953203662
2023-02-26T11:26:28Z,20.7854,-157.7116,prochloro,45.54897919634972,0.528680074617659
2023-02-26T11:32:29Z,20.7731,-157.7299,picoeuk,9.223313544432186,1.67523953203662
2023-02-26T11:32:29Z,20.7731,-157.7299,prochloro,42.96645140390871,0.531683063662398
2023-02-26T11:35:29Z,20.767,-157.7389,prochloro,42.5407600095503,0.523473342037899
2023-02-26T11:44:30Z,20.7483,-157.7656,picoeuk,8.655725018620975,1.68315672024246
2023-02-26T11:47:30Z,20.7419,-157.7745,picoeuk,8.570586739749293,1.682163509317495
2023-02-26T11:47:30Z,20.7419,-157.7745,prochloro,38.3689843448379,0.5255121706087436
2023-02-26T11:50:30Z,20.7356,-157.7836,picoeuk,8.684104444911535,1.696181482594485
2023-02-26T11:50:30Z,20.7356,-157.7836,prochloro,37.716257540155,0.527186059827723
2023-02-26T11:53:31Z,20.7293,-157.7928,picoeuk,8.371930755715368,1.67918982481284
2023-02-26T11:56:31Z,20.723,-157.8017,prochloro,35.72969769981576,0.52310306821114
2023-02-26T11:59:31Z,20.7169,-157.8109,picoeuk,8.059757066519202,1.7218007293174051
2023-02-26T11:59:31Z,20.7169,-157.8109,prochloro,36.921633604019306,0.523473342037899
2023-02-26T12:02:31Z,20.711,-157.8202,picoeuk,7.804342229904158,1.69921633491797
2023-02-26T12:02:31Z,20.711,-157.8202,prochloro,37.88653409789836,0.522365843553226
2023-02-26T12:05:31Z,20.7049,-157.8297,picoeuk,7.520547966998552,1.697191078516
2023-02-26T12:05:31Z,20.7049,-157.8297,prochloro,38.482502050000136,0.521998619070832
2023-02-26T12:08:32Z,20.6989,-157.839,picoeuk,7.804342229904158,1.73648357846083
2023-02-26T12:08:32Z,20.6989,-157.839,prochloro,38.056810655641726,0.522733903156308
2023-02-26T12:14:32Z,20.687,-157.8578,prochloro,35.360765158038475,0.522365843553226
2023-02-26T12:23:33Z,20.6688,-157.8862,prochloro,31.898475150590084,0.525698460049459
2023-02-26T12:26:33Z,20.6629,-157.8956,prochloro,30.7349186726771,0.517961243148106
2023-02-26T12:29:33Z,20.6569,-157.9049,picoeuk,8.002998213938081,1.6782298474923798
2023-02-26T12:29:33Z,20.6569,-157.9049,prochloro,30.933574656711023,0.519423145140058
2023-02-26T12:32:34Z,20.6511,-157.9143,prochloro,29.940294736541404,0.520891335168303
2023-02-26T12:35:34Z,20.6453,-157.9237,picoeuk,7.946239361356961,1.7063379204160651
2023-02-26T12:35:34Z,20.6453,-157.9237,prochloro,30.791677525258223,0.523473342037899
2023-02-26T12:41:34Z,20.6335,-157.9426,prochloro,31.501163182522237,0.522365843553226
2023-02-26T12:56:35Z,20.6026,-157.9881,prochloro,39.13522885468303,0.517961243148106
2023-02-26T12:59:35Z,20.5964,-157.9971,picoeuk,8.230033624262566,1.686146166434035
2023-02-26T13:05:36Z,20.5838,-158.0153,prochloro,38.17032836080397,0.511791094907407
2023-02-26T13:08:36Z,20.5776,-158.0242,prochloro,38.6527786077435,0.513233984180682
2023-02-26T13:11:37Z,20.5714,-158.0332,picoeuk,7.350271409255188,1.67131058675676
2023-02-26T13:17:37Z,20.5592,-158.0515,picoeuk,7.832721656194718,1.7218007293174051
2023-02-26T13:20:37Z,20.5532,-158.0605,picoeuk,7.46378911441743,1.65576665464615
2023-02-26T13:23:37Z,20.5472,-158.0695,picoeuk,7.861101082485279,1.66350277390362
2023-02-26T13:29:38Z,20.5354,-158.0877,prochloro,39.333884838716955,0.5145024634653546
2023-02-26T13:35:38Z,20.5238,-158.1062,picoeuk,8.002998213938081,1.685149108228
2023-02-26T13:35:38Z,20.5238,-158.1062,prochloro,36.15538909417417,0.513233984180682
2023-02-26T13:41:39Z,20.5121,-158.1246,picoeuk,8.116515919100324,1.68914291891236
2023-02-26T13:41:39Z,20.5121,-158.1246,prochloro,34.96345318997063,0.5134151197604515
2023-02-26T13:44:39Z,20.5064,-158.1337,prochloro,36.52432163595146,0.514321842780865
2023-02-26T13:47:39Z,20.5006,-158.1428,picoeuk,8.201654197972006,1.66544728374461
2023-02-26T13:47:39Z,20.5006,-158.1428,prochloro,38.25546663967565,0.512872797829365
2023-02-26T13:50:39Z,20.4948,-158.152,prochloro,38.709537460324626,0.511069904813966
2023-02-26T13:53:40Z,20.4886,-158.161,picoeuk,7.889480508775839,1.688143071776215
2023-02-26T13:53:40Z,20.4886,-158.161,prochloro,37.914913524188925,0.512872797829365
2023-02-26T13:56:40Z,20.4824,-158.1699,prochloro,37.4324632772494,0.51395961456616
2023-02-26T13:59:40Z,20.4764,-158.1788,prochloro,39.191987707264154,0.513596255340221
2023-02-26T14:02:40Z,20.4704,-158.1879,picoeuk,7.7475833773230365,1.68117029839253
2023-02-26T14:02:40Z,20.4704,-158.1879,prochloro,39.277125986135836,0.511069904813966
2023-02-26T14:05:41Z,20.4645,-158.197,picoeuk,7.861101082485279,1.68117029839253
2023-02-26T14:05:41Z,20.4645,-158.197,prochloro,39.81633508565648,0.509633297959785
2023-02-26T14:08:41Z,20.4583,-158.206,picoeuk,7.804342229904158,1.68117029839253
2023-02-26T14:08:41Z,20.4583,-158.206,prochloro,41.20692697389395,0.511069904813966
2023-02-26T14:11:41Z,20.4524,-158.2151,picoeuk,7.861101082485279,1.685149108228
2023-02-26T14:14:41Z,20.4462,-158.2242,picoeuk,7.974618787647521,1.70124407439891
2023-02-26T14:14:41Z,20.4462,-158.2242,prochloro,39.702817380494245,0.513233984180682
2023-02-26T14:17:42Z,20.4403,-158.2334,picoeuk,8.031377640228643,1.68117029839253
2023-02-26T14:20:42Z,20.4341,-158.2423,picoeuk,8.002998213938081,1.69115083007056
2023-02-26T14:23:42Z,20.4282,-158.2514,picoeuk,7.889480508775839,1.683159703310265
2023-02-26T14:26:42Z,20.4221,-158.2605,picoeuk,7.662445098451355,1.72285475348954
2023-02-26T14:26:42Z,20.4221,-158.2605,prochloro,44.47056099730842,0.514683084149844
2023-02-26T14:32:43Z,20.4102,-158.2785,prochloro,40.35554418517714,0.509993304370963
2023-02-26T14:35:43Z,20.4042,-158.2877,picoeuk,7.40703026183631,1.68714322464007
2023-02-26T14:41:43Z,20.392,-158.306,prochloro,40.72447672695442,0.51251269303785
2023-02-26T14:44:43Z,20.3861,-158.3151,picoeuk,8.059757066519202,1.68714322464007
2023-02-26T14:44:43Z,20.3861,-158.3151,prochloro,42.59751886213142,0.515408825066872
2023-02-26T14:47:44Z,20.38,-158.3244,picoeuk,8.059757066519202,1.68714601357018
2023-02-26T14:47:44Z,20.38,-158.3244,prochloro,42.313724599225814,0.51251269303785
2023-02-26T14:50:44Z,20.3738,-158.3336,picoeuk,8.230033624262566,1.66935327667911
2023-02-26T14:59:45Z,20.3558,-158.3614,picoeuk,7.492168540707992,1.697191078516
2023-02-26T14:59:45Z,20.3558,-158.3614,prochloro,45.236805507153555,0.512153315314515
2023-02-26T15:02:45Z,20.3497,-158.3705,picoeuk,7.208374277802386,1.65192540953834
2023-02-26T15:02:45Z,20.3497,-158.3705,prochloro,47.90447157846625,0.51251269303785
2023-02-26T15:05:45Z,20.3436,-158.3796,picoeuk,6.981338867477901,1.69316025292821
2023-02-26T15:05:45Z,20.3436,-158.3796,prochloro,48.61395723573026,0.516500792140236
2023-02-26T15:08:46Z,20.3376,-158.3889,prochloro,50.6005170760695,0.513596255340221
2023-02-26T15:11:46Z,20.3317,-158.3982,prochloro,50.11806682912997,0.511791094907407
2023-02-26T15:14:46Z,20.3256,-158.4072,prochloro,49.03964863008867,0.5134151197604515
2023-02-26T15:17:46Z,20.3195,-158.4162,prochloro,49.80589313993381,0.517228827735744
2023-02-26T15:23:47Z,20.3075,-158.4346,picoeuk,7.46378911441743,1.68117029839253
2023-02-26T15:23:47Z,20.3075,-158.4346,prochloro,52.81411232673323,0.51869060620012
2023-02-26T15:26:47Z,20.3013,-158.4437,prochloro,57.15616454918899,0.514683084149844
2023-02-26T15:29:47Z,20.2951,-158.4529,prochloro,61.86714931342205,0.518325981079385
2023-02-26T15:32:47Z,20.2889,-158.4621,prochloro,61.4698373453542,0.517961243148106
2023-02-26T15:35:48Z,20.2825,-158.4711,picoeuk,7.861101082485279,1.64239956301646
2023-02-26T15:38:48Z,20.2763,-158.4802,picoeuk,7.634065672160794,1.697191078516
2023-02-26T15:38:48Z,20.2763,-158.4802,prochloro,57.46833823838516,0.517961243148106
2023-02-26T15:41:48Z,20.2703,-158.4893,picoeuk,7.804342229904158,1.64050625604587
2023-02-26T15:44:48Z,20.2645,-158.4988,prochloro,49.40858117186596,0.513233984180682
2023-02-26T15:47:49Z,20.2587,-158.5082,prochloro,50.00454912396773,0.513596255340221
2023-02-26T15:53:49Z,20.247,-158.527,picoeuk,8.088136492809763,1.64429631003742
2023-02-26T15:56:49Z,20.2412,-158.5366,picoeuk,8.031377640228643,1.68117029839253
2023-02-26T15:56:49Z,20.2412,-158.5366,prochloro,55.02770757739695,0.518325981079385
2023-02-26T15:59:50Z,20.2352,-158.5462,picoeuk,8.315171903134248,1.685149108228
2023-02-26T15:59:50Z,20.2352,-158.5462,prochloro,59.11434496323768,0.514683084149844
2023-02-26T16:02:50Z,20.2294,-158.5557,prochloro,58.660274142588705,0.515408825066872
2023-02-26T16:05:50Z,20.2237,-158.5653,prochloro,60.19276316227898,0.516864264101512
2023-02-26T16:08:50Z,20.218,-158.5748,picoeuk,7.7475833773230365,1.67523953203662
2023-02-26T16:11:50Z,20.2123,-158.5843,picoeuk,8.002998213938081,1.654804903404095
2023-02-26T16:14:50Z,20.2065,-158.5938,picoeuk,7.889480508775839,1.6357961275810902
2023-02-26T16:14:50Z,20.2065,-158.5938,prochloro,63.626673743436804,0.515773331142053
2023-02-26T16:20:51Z,20.195,-158.6128,picoeuk,7.861101082485279,1.65962494167323
2023-02-26T16:20:51Z,20.195,-158.6128,prochloro,62.17932300261822,0.524214825216345
2023-02-26T16:23:51Z,20.1892,-158.6223,prochloro,63.39963833311232,0.519423145140058
2023-02-26T16:26:51Z,20.1835,-158.6317,prochloro,65.04564505796483,0.51869060620012
2023-02-26T16:29:52Z,20.1777,-158.6412,prochloro,66.12406325700614,0.517228827735744
2023-02-26T16:32:52Z,20.172,-158.6508,prochloro,68.50793506541322,0.51869060620012
2023-02-26T16:35:52Z,20.166,-158.6603,picoeuk,7.946239361356961,1.64334793652694
2023-02-26T16:38:52Z,20.16,-158.6696,picoeuk,8.315171903134248,1.6367366334508
2023-02-26T16:38:52Z,20.16,-158.6696,prochloro,66.01054555184389,0.516500792140236
2023-02-26T16:44:53Z,20.1474,-158.6877,picoeuk,7.350271409255188,1.67721285941828
2023-02-26T16:44:53Z,20.1474,-158.6877,synecho,2.6960454976032544,0.853064078125699
2023-02-26T16:47:53Z,20.1411,-158.6967,picoeuk,7.123235998930704,1.65384315216204
2023-02-26T16:47:53Z,20.1411,-158.6967,prochloro,59.85221004679225,0.516500792140236
2023-02-26T16:53:53Z,20.1286,-158.7148,prochloro,58.14944446935861,0.514683084149844
2023-02-26T16:56:54Z,20.1226,-158.724,picoeuk,7.634065672160794,1.6386186185163
2023-02-26T16:56:54Z,20.1226,-158.724,synecho,2.7811837764749363,0.8921521099659335
2023-02-26T16:59:54Z,20.1164,-158.7331,prochloro,60.87386939325243,0.51251269303785
2023-02-26T17:02:54Z,20.1102,-158.7423,prochloro,59.00082725807543,0.51395961456616
2023-02-26T17:05:54Z,20.1041,-158.7515,prochloro,61.12928422986747,0.515773331142053
2023-02-26T17:08:55Z,20.0978,-158.7608,picoeuk,7.350271409255188,1.685149108228
2023-02-26T17:08:55Z,20.0978,-158.7608,prochloro,63.59829431714625,0.515773331142053
2023-02-26T17:11:55Z,20.0917,-158.7699,prochloro,69.35931785413004,0.517961243148106
2023-02-26T17:14:55Z,20.0856,-158.7792,picoeuk,7.066477146349583,1.697191078516
2023-02-26T17:14:55Z,20.0856,-158.7792,prochloro,72.59457245125395,0.520524448806171
2023-02-26T17:17:55Z,20.0796,-158.7885,picoeuk,6.9245800148967795,1.71661414673015
2023-02-26T17:20:55Z,20.0734,-158.7978,picoeuk,6.9245800148967795,1.682163509317495
2023-02-26T17:20:55Z,20.0734,-158.7978,synecho,2.46901008727877,0.859086948428903
2023-02-26T17:23:56Z,20.0673,-158.8072,picoeuk,6.584026899410053,1.65962494167323
2023-02-26T17:23:56Z,20.0673,-158.8072,synecho,2.7528043501843755,0.880949776886127
2023-02-26T17:26:56Z,20.0612,-158.8166,picoeuk,6.896200588606219,1.67523953203662
2023-02-26T17:26:56Z,20.0612,-158.8166,prochloro,75.40413565401944,0.523473342037899
2023-02-26T17:26:56Z,20.0612,-158.8166,synecho,2.923080907927739,0.890739794827836
2023-02-26T17:29:56Z,20.0549,-158.8262,picoeuk,6.640785751991174,1.69115083007056
2023-02-26T17:32:56Z,20.0486,-158.8356,prochloro,76.17038016386458,0.52495441796093
2023-02-26T17:35:57Z,20.0425,-158.8449,synecho,2.724424923893815,0.8733565427615
2023-02-26T17:38:57Z,20.0363,-158.8543,prochloro,72.87836671415955,0.523844727966736
2023-02-26T17:38:57Z,20.0363,-158.8543,synecho,2.8379426290560574,0.8648413693222085
2023-02-26T17:41:57Z,20.03,-158.8636,picoeuk,6.811062309734537,1.67721467842473
2023-02-26T17:41:57Z,20.03,-158.8636,synecho,2.8095632027654966,0.863133601417035
2023-02-26T17:44:57Z,20.0238,-158.8728,prochloro,81.30705632245605,0.529428926971578
2023-02-26T17:44:57Z,20.0238,-158.8728,synecho,2.9514603342182997,0.858757904238312
2023-02-26T17:47:58Z,20.0173,-158.8822,picoeuk,6.356991489085568,1.66937115297012
2023-02-26T17:47:58Z,20.0173,-158.8822,prochloro,87.46539182750769,0.53736402366026
2023-02-26T17:47:58Z,20.0173,-158.8822,synecho,2.8663220553466178,0.901384421255744
2023-02-26T17:50:58Z,20.0109,-158.8917,prochloro,90.72902585092216,0.53889112708801
