population,time,lat,lon,abundance_cells_per_microliter,diameter_micrometer,depth,CMAP_NO3_tblPisces_Forecast_cl1,CMAP_PO4_tblPisces_Forecast_cl1,CMAP_Fe_tblPisces_Forecast_cl1,CMAP_Si_tblPisces_Forecast_cl1,CMAP_chl_tblPisces_Forecast_cl1
synecho,2023-03-06T19:40:00,-2.0168999999999997,-179.3149,14.473507408185892,0.813501363311038,0.0,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706
synecho,2023-03-06T19:50:00,-2.0294000000000003,-179.31083333333333,15.599224651044794,0.8103787271305927,0.0,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706
synecho,2023-03-06T20:00:00,-2.0530999999999997,-179.303,14.828250236817901,0.8066266904692361,0.0,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706
synecho,2023-03-06T20:10:00,-2.097933333333333,-179.28736666666668,14.35998970302365,0.8152201700917877,0.0,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706
synecho,2023-03-06T20:20:00,-2.1276333333333333,-179.27656666666667,14.028896396300444,0.8141308350821811,0.0,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706
synecho,2023-03-06T20:30:00,-2.1679,-179.2639,14.132954292699166,0.809250108525664,0.0,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706
synecho,2023-03-06T20:40:00,-2.19295,-179.256,14.012341730964284,0.8212460389197634,0.0,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706
synecho,2023-03-06T20:50:00,-2.2281333333333335,-179.2451,12.874799727150979,0.8260597990683841,0.0,1.4199879062362015,0.6743637898471206,1.29256479439e-05,4.215283001773059,0.1749501627054996
synecho,2023-03-06T21:00:00,-2.2584,-179.23566666666667,12.477487759083132,0.8423006831534084,0.0,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033
synecho,2023-03-06T21:10:00,-2.2936500000000004,-179.224675,12.082540743206165,0.834695714161991,0.0,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033
synecho,2023-03-06T21:20:00,-2.3291,-179.21373333333335,12.41126909773849,0.8337163624341185,0.0,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033
synecho,2023-03-06T21:30:00,-2.3596,-179.2044,12.534246611664253,0.8321222242351477,0.0,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033
synecho,2023-03-06T21:40:00,-2.395125,-179.193475,11.798746480300558,0.8250612854958511,0.0,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033
synecho,2023-03-06T21:50:00,-2.4308,-179.182,11.32339108993367,0.827687094699015,0.0,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033
synecho,2023-03-06T22:00:00,-2.4614666666666665,-179.1716,10.642284858960215,0.8254469225256981,0.0,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033
synecho,2023-03-06T22:10:00,-2.4972250000000003,-179.1593,11.465288221386473,0.8220959396285122,0.0,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033
synecho,2023-03-06T22:20:00,-2.5433,-179.144,9.961178627986762,0.820562389647359,0.0,1.3808471760712564,0.673111469252035,1.33681691831e-05,4.205301243811846,0.1769427886756602
synecho,2023-03-06T22:30:00,-2.563966666666667,-179.13789999999997,9.809821687770437,0.8282518136003375,0.0,1.3808471760712564,0.673111469252035,1.33681691831e-05,4.205301243811846,0.1769427886756602
synecho,2023-03-06T22:40:00,-2.6002,-179.127275,9.95408377141412,0.8323754222165112,0.0,1.3808471760712564,0.673111469252035,1.33681691831e-05,4.205301243811846,0.1769427886756602
synecho,2023-03-06T22:50:00,-2.6466,-179.1134,9.90441977540564,0.837915762614879,0.0,1.3808471760712564,0.673111469252035,1.33681691831e-05,4.205301243811846,0.1769427886756602
synecho,2023-03-06T23:00:00,-2.6668,-179.10703333333333,8.721943679965618,0.8315634874892419,0.0,1.3808471760712564,0.673111469252035,1.33681691831e-05,4.205301243811846,0.1769427886756602
synecho,2023-03-06T23:10:00,-2.7022500000000003,-179.095175,8.762147867210578,0.8248849780391317,0.0,1.3808471760712564,0.673111469252035,1.33681691831e-05,4.205301243811846,0.1769427886756602
synecho,2023-03-06T23:20:00,-2.7479,-179.0797,7.321891982964628,0.8240615640550926,0.0,1.3808471760712564,0.673111469252035,1.33681691831e-05,4.205301243811846,0.1769427886756602
synecho,2023-03-06T23:30:00,-2.7684333333333337,-179.07276666666667,7.539467584525592,0.8414737431184252,0.0,1.3939966326579452,0.6753054962027818,1.40232714649e-05,4.239813353866339,0.1786126521765254
synecho,2023-03-06T23:40:00,-2.8037,-179.060275,7.286417700101427,0.850937297488955,0.0,1.3939966326579452,0.6753054962027818,1.40232714649e-05,4.239813353866339,0.1786126521765254
synecho,2023-03-06T23:50:00,-2.829,-179.0512,7.40703026183631,0.830145349735995,0.0,1.3939966326579452,0.6753054962027818,1.40232714649e-05,4.239813353866339,0.1786126521765254
synecho,2023-03-07T00:00:00,-2.8737,-179.03576666666666,7.104316381403663,0.8399618171811504,0.0,1.3939966326579452,0.6753054962027818,1.40232714649e-05,4.239813353866339,0.1786126521765254
synecho,2023-03-07T00:10:00,-2.90015,-179.0285,6.711734317717576,0.8468089123580349,0.0,1.3939966326579452,0.6753054962027818,1.40232714649e-05,4.239813353866339,0.1786126521765254
synecho,2023-03-07T00:20:00,-2.94325,-179.01805,6.186714931342205,0.854445568075272,0.0,1.3939966326579452,0.6753054962027818,1.40232714649e-05,4.239813353866339,0.1786126521765254
synecho,2023-03-07T00:30:00,-2.9593,-179.0145,6.385370915376129,0.863812602967567,0.0,1.3939966326579452,0.6753054962027818,1.40232714649e-05,4.239813353866339,0.1786126521765254
synecho,2023-03-07T00:40:00,,,,,,,,,,
synecho,2023-03-07T00:50:00,,,,,,,,,,
synecho,2023-03-07T01:00:00,,,,,,,,,,
synecho,2023-03-07T01:10:00,,,,,,,,,,
synecho,2023-03-07T01:20:00,,,,,,,,,,
synecho,2023-03-07T01:30:00,-3.0009,-179.0078,8.93951928152658,0.869931633214355,0.0,1.4121126637328416,0.6775526418350637,1.48454933537e-05,4.286253209691495,0.1800622480222955
synecho,2023-03-07T01:40:00,-3.0009,-179.00912499999998,9.166554691851065,0.8430192002885932,0.0,1.4121126637328416,0.6775526418350637,1.48454933537e-05,4.286253209691495,0.1800622480222955
synecho,2023-03-07T01:50:00,-3.0009,-179.01113333333333,9.261152779486267,0.8369955140259634,0.0,1.4121126637328416,0.6775526418350637,1.48454933537e-05,4.286253209691495,0.1800622480222955
synecho,2023-03-07T02:00:00,-3.000833333333334,-179.0128,8.835461385127859,0.8412677865302683,0.0,1.4121126637328416,0.6775526418350637,1.48454933537e-05,4.286253209691495,0.1800622480222955
synecho,2023-03-07T02:10:00,-3.0008,-179.0132,9.542582090200993,0.8462201930562018,0.0,1.4121126637328416,0.6775526418350637,1.48454933537e-05,4.286253209691495,0.1800622480222955
synecho,2023-03-07T02:20:00,-3.0008,-179.0132,8.93951928152658,0.8387224292675843,0.0,1.4121126637328416,0.6775526418350637,1.48454933537e-05,4.286253209691495,0.1800622480222955
synecho,2023-03-07T02:30:00,-3.0008,-179.0131666666667,9.015197751634743,0.8472317284273632,0.0,1.4121126637328416,0.6775526418350637,1.48454933537e-05,4.286253209691495,0.1800622480222955
synecho,2023-03-07T02:40:00,-3.0008,-179.0132,5.477229274078191,0.815507762021302,0.0,1.4121126637328416,0.6775526418350637,1.48454933537e-05,4.286253209691495,0.1800622480222955
synecho,2023-03-07T02:50:00,-3.0006500000000003,-179.0132,5.704264684402675,0.8297155441547646,0.0,1.4121126637328416,0.6775526418350637,1.48454933537e-05,4.286253209691495,0.1800622480222955
synecho,2023-03-07T03:00:00,-2.9995,-179.0115,7.321891982964628,0.808312926272609,0.0,1.3939966326579452,0.6753054962027818,1.40232714649e-05,4.239813353866339,0.1786126521765254
synecho,2023-03-07T03:10:00,-2.99845,-179.00995,10.358490596054608,0.8510697418165021,0.0,1.3939966326579452,0.6753054962027818,1.40232714649e-05,4.239813353866339,0.1786126521765254
synecho,2023-03-07T03:20:00,-2.99805,-179.00934999999998,10.244972890892367,0.8619830576085108,0.0,1.3939966326579452,0.6753054962027818,1.40232714649e-05,4.239813353866339,0.1786126521765254
synecho,2023-03-07T03:30:00,-3.00205,-179.0081,7.96042907450224,0.8409201075209289,0.0,1.4121126637328416,0.6775526418350637,1.48454933537e-05,4.286253209691495,0.1800622480222955
synecho,2023-03-07T03:40:00,-3.0437666666666665,-179.00433333333334,8.230033624262566,0.8542927305141562,0.0,1.4121126637328416,0.6775526418350637,1.48454933537e-05,4.286253209691495,0.1800622480222955
synecho,2023-03-07T03:50:00,-3.08625,-179.00095,11.39433965566007,0.8636773448090722,0.0,1.4121126637328416,0.6775526418350637,1.48454933537e-05,4.286253209691495,0.1800622480222955
synecho,2023-03-07T04:00:00,-3.1141333333333336,-179.00033333333332,11.465288221386471,0.8634784476300511,0.0,1.4121126637328416,0.6775526418350637,1.48454933537e-05,4.286253209691495,0.1800622480222955
synecho,2023-03-07T04:10:00,-3.1514,-178.99956666666665,11.74908248429208,0.8615183478390681,0.0,1.4023828853387386,0.6779996955301613,1.48059616851e-05,4.291828654706478,0.1796046484378166
synecho,2023-03-07T04:20:00,-3.2036,-178.9986,11.976117894616564,0.8675452699038404,0.0,1.4023828853387386,0.6779996955301613,1.48059616851e-05,4.291828654706478,0.1796046484378166
synecho,2023-03-07T04:30:00,-3.2260000000000004,-178.99893333333333,12.165314069886966,0.8549688614528487,0.0,1.4023828853387386,0.6779996955301613,1.48059616851e-05,4.291828654706478,0.1796046484378166
synecho,2023-03-07T04:40:00,-3.2653,-178.9994,10.805466560130938,0.8549115667783164,0.0,1.4251087121665478,0.680055238190107,1.57872235444e-05,4.346671685576439,0.1810808490263298
synecho,2023-03-07T04:50:00,-3.2990000000000004,-178.9999,9.80509178338868,0.8300076599943063,0.0,1.4251087121665478,0.680055238190107,1.57872235444e-05,4.346671685576439,0.1810808490263298
synecho,2023-03-07T05:00:00,-3.3378,-179.0012,7.9178599350664,0.866625669933681,0.0,1.4178117465926334,0.6785359358182177,1.56120911114e-05,4.323925998527557,0.180969893495785
synecho,2023-03-07T05:10:00,-3.37655,-179.00275,10.883509982429981,0.85766269341329,0.0,1.4178117465926334,0.6785359358182177,1.56120911114e-05,4.323925998527557,0.180969893495785
synecho,2023-03-07T05:20:00,-3.4153,-179.00373333333334,16.119514133038408,0.9246993842075207,0.0,1.4178117465926334,0.6785359358182177,1.56120911114e-05,4.323925998527557,0.180969893495785
synecho,2023-03-07T05:30:00,-3.45435,-179.00345,14.019436587536923,0.934724295628969,0.0,1.4178117465926334,0.6785359358182177,1.56120911114e-05,4.323925998527557,0.180969893495785
synecho,2023-03-07T05:40:00,-3.4894666666666665,-179.00256666666667,14.955957655125422,0.946715590874989,0.0,1.4178117465926334,0.6785359358182177,1.56120911114e-05,4.323925998527557,0.180969893495785
synecho,2023-03-07T05:50:00,-3.5265,-179.00153333333333,15.750581591261119,0.9456753955178568,0.0,1.3668469756375998,0.6754930375609547,1.57630119925e-05,4.314055775292218,0.1804590692045167
synecho,2023-03-07T06:00:00,-3.5599666666666665,-179.0006,13.85861983855708,0.9512317688039594,0.0,1.3668469756375998,0.6754930375609547,1.57630119925e-05,4.314055775292218,0.1804590692045167
synecho,2023-03-07T06:10:00,-3.5934333333333335,-178.99973333333332,16.734401702667217,0.9489353000450506,0.0,1.3976231458364057,0.6783885547192767,1.61808253213e-05,4.355150243733078,0.181347808567807
synecho,2023-03-07T06:20:00,-3.6376333333333335,-178.99883333333332,16.611424188741456,0.9577915190766334,0.0,1.3976231458364057,0.6783885547192767,1.61808253213e-05,4.355150243733078,0.181347808567807
synecho,2023-03-07T06:30:00,-3.671,-178.99906666666666,16.94251749546466,0.9485618825794709,0.0,1.3976231458364057,0.6783885547192767,1.61808253213e-05,4.355150243733078,0.181347808567807
synecho,2023-03-07T06:40:00,-3.7100999999999997,-178.99965,16.154988415901606,0.9463646615855503,0.0,1.3976231458364057,0.6783885547192767,1.61808253213e-05,4.355150243733078,0.181347808567807
synecho,2023-03-07T06:50:00,-3.7545,-179.00015000000002,16.81481007715714,0.944429578914439,0.0,1.2151119526824914,0.6656212005764246,1.48007640454e-05,4.22073975764215,0.177149305032799
synecho,2023-03-07T07:00:00,-3.7767,-179.0005,16.190462698764808,0.951219468582845,0.0,1.2151119526824914,0.6656212005764246,1.48007640454e-05,4.22073975764215,0.177149305032799
synecho,2023-03-07T07:10:00,-3.82085,-179.00105,17.056035200626905,0.9374825364164256,0.0,1.2151119526824914,0.6656212005764246,1.48007640454e-05,4.22073975764215,0.177149305032799
synecho,2023-03-07T07:20:00,-3.8598,-179.00159999999997,17.604704108911076,0.9432488709378077,0.0,1.2151119526824914,0.6656212005764246,1.48007640454e-05,4.22073975764215,0.177149305032799
synecho,2023-03-07T07:30:00,-3.8930333333333333,-179.0019,16.7249418939037,0.9510501214243222,0.0,1.2151119526824914,0.6656212005764246,1.48007640454e-05,4.22073975764215,0.177149305032799
synecho,2023-03-07T07:40:00,-3.931825,-179.00115,16.133703846183685,0.9499186730846405,0.0,1.2151119526824914,0.6656212005764246,1.48007640454e-05,4.22073975764215,0.177149305032799
synecho,2023-03-07T07:50:00,-3.9706666666666663,-179.00069999999997,16.147893559328967,0.9478576628493102,0.0,1.2151119526824914,0.6656212005764246,1.48007640454e-05,4.22073975764215,0.177149305032799
synecho,2023-03-07T08:00:00,-3.9962,-179.00086666666667,14.246471997861407,0.9617515913396287,0.0,1.2151119526824914,0.6656212005764246,1.48007640454e-05,4.22073975764215,0.177149305032799
synecho,2023-03-07T08:10:00,-4.001125,-178.999275,14.523171404194374,0.9421184057595241,0.0,1.0490943008335307,0.6545158834196627,1.34925507682e-05,4.109940970316529,0.1731557140592485
synecho,2023-03-07T08:20:00,-4.0011,-178.9993,14.161333718989724,0.951025316351801,0.0,1.0490943008335307,0.6545158834196627,1.34925507682e-05,4.109940970316529,0.1731557140592485
synecho,2023-03-07T08:30:00,-4.0011,-178.99930000000003,14.814060523672618,0.9492145697621441,0.0,1.0490943008335307,0.6545158834196627,1.34925507682e-05,4.109940970316529,0.1731557140592485
synecho,2023-03-07T08:40:00,-4.0011,-178.99930000000003,14.397828938077732,0.9496839569859135,0.0,1.0490943008335307,0.6545158834196627,1.34925507682e-05,4.109940970316529,0.1731557140592485
synecho,2023-03-07T08:50:00,-4.0011,-178.99930000000003,14.189713145280287,0.9444150446488138,0.0,1.0490943008335307,0.6545158834196627,1.34925507682e-05,4.109940970316529,0.1731557140592485
synecho,2023-03-07T09:00:00,-4.0011,-178.99930000000003,14.388369129314208,0.9361552522456523,0.0,1.0490943008335307,0.6545158834196627,1.34925507682e-05,4.109940970316529,0.1731557140592485
synecho,2023-03-07T09:10:00,-4.0011,-178.9993,14.81406052367262,0.9507286629439505,0.0,1.0490943008335307,0.6545158834196627,1.34925507682e-05,4.109940970316529,0.1731557140592485
synecho,2023-03-07T09:20:00,-4.0011,-178.9993,14.92757822883486,0.9293268922417339,0.0,1.0490943008335307,0.6545158834196627,1.34925507682e-05,4.109940970316529,0.1731557140592485
synecho,2023-03-07T09:30:00,-4.0011,-178.9993,14.85662966310846,0.955673126503275,0.0,1.0490943008335307,0.6545158834196627,1.34925507682e-05,4.109940970316529,0.1731557140592485
synecho,2023-03-07T09:40:00,-4.0011,-178.9992,15.679633025534716,0.9477039589109916,0.0,1.0490943008335307,0.6545158834196627,1.34925507682e-05,4.109940970316529,0.1731557140592485
synecho,2023-03-07T09:50:00,-3.9997000000000003,-178.9977,16.74386151143074,0.9432681782627842,0.0,1.2691679975250736,0.6699590998468921,1.54006114669e-05,4.276361013296992,0.1788189251383301
synecho,2023-03-07T10:00:00,-3.9980333333333333,-178.99613333333332,16.25195145572769,0.9439119844941183,0.0,1.2691679975250736,0.6699590998468921,1.54006114669e-05,4.276361013296992,0.1788189251383301
synecho,2023-03-07T10:10:00,-3.9964,-178.99450000000002,17.105699196635385,0.9349277314232147,0.0,1.2691679975250736,0.6699590998468921,1.54006114669e-05,4.276361013296992,0.1788189251383301
synecho,2023-03-07T10:20:00,-3.99505,-178.99265,17.368208889823073,0.937042632228625,0.0,1.2691679975250736,0.6699590998468921,1.54006114669e-05,4.276361013296992,0.1788189251383301
synecho,2023-03-07T10:30:00,-4.030900000000001,-178.99265,16.091134706747845,0.940168923454335,0.0,1.0490943008335307,0.6545158834196627,1.34925507682e-05,4.109940970316529,0.1731557140592485
synecho,2023-03-07T10:40:00,-4.058166666666666,-178.99393333333333,15.618144268571834,0.9322887587397855,0.0,1.0490943008335307,0.6545158834196627,1.34925507682e-05,4.109940970316529,0.1731557140592485
synecho,2023-03-07T10:50:00,-4.101933333333333,-178.99586666666664,15.750581591261119,0.9439094531140837,0.0,1.0490943008335307,0.6545158834196627,1.34925507682e-05,4.109940970316529,0.1731557140592485
synecho,2023-03-07T11:00:00,-4.134666666666667,-178.9973,14.908658611307821,0.924252532737451,0.0,1.0490943008335307,0.6545158834196627,1.34925507682e-05,4.109940970316529,0.1731557140592485
synecho,2023-03-07T11:10:00,-4.1565,-178.9983,14.218092571570848,0.913654247075072,0.0,1.0490943008335307,0.6545158834196627,1.34925507682e-05,4.109940970316529,0.1731557140592485
synecho,2023-03-07T11:20:00,,,,,,,,,,
synecho,2023-03-07T11:30:00,,,,,,,,,,
synecho,2023-03-07T11:40:00,,,,,,,,,,
synecho,2023-03-07T11:50:00,,,,,,,,,,
synecho,2023-03-07T12:00:00,,,,,,,,,,
synecho,2023-03-07T12:10:00,-4.3956,-179.0005,14.955957655125422,0.902817640682868,0.0,0.6763108167524479,0.6234459545230493,1.01240550405e-05,3.80873440625146,0.1625706057820934
synecho,2023-03-07T12:20:00,-4.4210666666666665,-179.00063333333333,15.35326962319327,0.913905906781464,0.0,0.6763108167524479,0.6234459545230493,1.01240550405e-05,3.80873440625146,0.1625706057820934
synecho,2023-03-07T12:30:00,-4.4610666666666665,-179.00073333333333,16.166813176856007,0.8824982286922509,0.0,0.6763108167524479,0.6234459545230493,1.01240550405e-05,3.80873440625146,0.1625706057820934
synecho,2023-03-07T12:40:00,-4.4994499999999995,-179.0005,15.821530156987519,0.8835703331862088,0.0,0.6763108167524479,0.6234459545230493,1.01240550405e-05,3.80873440625146,0.1625706057820934
synecho,2023-03-07T12:50:00,-4.53205,-179.000475,15.77186616097904,0.8894653507839956,0.0,0.4241998671948295,0.5984974150778726,8.0379562836e-06,3.5861755600199103,0.1560425039351685
synecho,2023-03-07T13:00:00,-4.570466666666667,-179.00036666666668,15.466787328355514,0.8960782717990466,0.0,0.4241998671948295,0.5984974150778726,8.0379562836e-06,3.5861755600199103,0.1560425039351685
synecho,2023-03-07T13:10:00,-4.6035,-179.00035000000003,15.509356467791354,0.9060316865721015,0.0,0.4241998671948295,0.5984974150778726,8.0379562836e-06,3.5861755600199103,0.1560425039351685
synecho,2023-03-07T13:20:00,-4.647433333333333,-179.00053333333332,18.5979840290807,0.9057392153186957,0.0,0.4241998671948295,0.5984974150778726,8.0379562836e-06,3.5861755600199103,0.1560425039351685
synecho,2023-03-07T13:30:00,-4.6804,-179.00066666666666,19.430447200270475,0.9226988314621574,0.0,0.4241998671948295,0.5984974150778726,8.0379562836e-06,3.5861755600199103,0.1560425039351685
synecho,2023-03-07T13:40:00,-4.713433333333334,-179.0008,18.664202690425338,0.9139064523710037,0.0,0.4241998671948295,0.5984974150778726,8.0379562836e-06,3.5861755600199103,0.1560425039351685
synecho,2023-03-07T13:50:00,-4.751925,-179.00085,18.31182481398421,0.919696592529607,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T14:00:00,-4.7901,-179.00106666666667,18.106073973377644,0.9218825766921146,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T14:10:00,-4.822133333333333,-179.00136666666666,19.43990700903399,0.9136872865656483,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T14:20:00,-4.8591999999999995,-179.001725,19.631468136495275,0.9286261644380187,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T14:30:00,-4.89565,-179.00209999999998,21.31294914421099,0.91952507550967,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T14:40:00,-4.926433333333333,-179.00233333333333,21.038614690068904,0.9274179648109939,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T14:50:00,-4.962075,-179.0036,21.163957156185546,0.9180172099814269,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T15:00:00,-4.992233333333333,-179.00563333333332,20.72644100087274,0.9100474104782535,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T15:10:00,-5.000166666666667,-179.00080000000003,20.8494185147985,0.9128397435253127,0.0,0.1220294222950997,0.5587939870310947,6.5292597453e-06,3.2832864690572023,0.1408181680308189
synecho,2023-03-07T15:20:00,-5.000233333333333,-179.001,19.903437638446484,0.9140401441950633,0.0,0.1220294222950997,0.5587939870310947,6.5292597453e-06,3.2832864690572023,0.1408181680308189
synecho,2023-03-07T15:30:00,-4.9999,-179.0026,20.962936219960742,0.9106763100839417,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T15:40:00,-4.9996,-179.0041,22.457586004596934,0.9185690814416967,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T15:50:00,-4.9992,-179.0058,21.419371992800592,0.9166132785123865,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T16:00:00,-4.9987,-179.0069,21.38862761431915,0.914305654238901,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T16:10:00,-4.9983,-179.00773333333333,21.464306084427317,0.9185767614179117,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T16:20:00,-4.9978,-179.0088,21.85925310030428,0.9135693787401528,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T16:30:00,-4.997233333333333,-179.01003333333333,22.031894610238524,0.9153558070345138,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T16:40:00,-4.9967,-179.01113333333333,22.107573080346686,0.9164704900430606,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T16:50:00,-4.996166666666667,-179.01203333333333,21.79539939115052,0.9015359013808251,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T17:00:00,-4.995666666666666,-179.01273333333333,23.479245351057113,0.904998068424835,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T17:10:00,-4.995333333333334,-179.01316666666665,24.77523915165938,0.9012964705525178,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T17:20:00,-4.9949,-179.0137,23.81979846654384,0.9053589863675139,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T17:30:00,-4.994166666666667,-179.01456666666664,24.510364506280812,0.8985374581169628,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T17:40:00,-4.9937,-179.01513333333332,25.23876978107187,0.898305527660156,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T17:50:00,-4.9932,-179.0157,24.75395458194146,0.8983628416333536,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T18:00:00,-4.9927,-179.01626666666667,24.67118125526066,0.8982963095640016,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T18:10:00,-4.9924,-179.0166,24.6901008727877,0.8914704366437295,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T18:20:00,-4.9921500000000005,-179.01695,23.959330645805764,0.8891771123467405,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T18:30:00,-4.9919,-179.0172,24.567123358861934,0.8849150924181614,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T18:40:00,-4.9916,-179.0176,24.7846989604229,0.895713475738341,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T18:50:00,-4.991175,-179.0181,24.7965237213773,0.8902364193571712,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T19:00:00,-4.990966666666666,-179.01836666666668,25.200930546017787,0.8818818680311814,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T19:10:00,-4.9908,-179.0186,24.94551570940274,0.8985674631337698,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T19:20:00,-4.990525,-179.018875,24.77523915165938,0.8877834090780494,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T19:30:00,-4.9903,-179.01916666666668,25.37120710376115,0.8844081894540209,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T19:40:00,-4.989966666666667,-179.0195666666667,24.510364506280812,0.8942754628338591,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T19:50:00,-4.989666666666667,-179.01993333333334,24.81307838671346,0.8853894938387712,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T20:00:00,-4.9896,-179.02,24.377927183591535,0.891039828111072,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T20:10:00,-4.9896,-179.02,24.311708522246892,0.8921853608743454,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
synecho,2023-03-07T20:20:00,-4.9896,-179.01997500000002,23.562018677737917,0.8993653242214212,0.0,0.2402644945232168,0.5761278594145551,6.8210017065e-06,3.409195752348751,0.1504205741221085
